listing_url,shop_name,size_options,shop_location,allows_returns,total_shop_sales,shop_reviews_count,shop_5_star_rating_percentage,shop_4_star_rating_percentage,shop_3_star_rating_percentage,shop_2_star_rating_percentage,shop_1_star_rating_percentage,item_reviews_count,listing_customer_reviews,listing_customer_reviews,listing_customer_reviews,listing_customer_reviews,start_price,ship_cost_germany
https://www.etsy.com/listing/572624958/pink-flower-girl-dress-tulle-baby-dress?click_key=26df7a67a2bfc81628d0b7e27edb8e46bc29c2ec%3A572624958&click_sum=61057dea&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-160-6&pro=1,FrossyChicBoutique,0,"Feasterville Trevose, PA",1,437,82,0.0,0.01,0.01,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,146.44,42.29
https://www.etsy.com/listing/605056585/lace-mauve-flower-girl-dress-headband?click_key=b89f7f142331dfbe2b511575f9811b17352da339%3A605056585&click_sum=4a9d06a8&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-160-7&pro=1,SuriPieCreations,5,"Schenectady, NY",1,25883,4264,0.0,0.0,0.0,0.0,0.0,34,This dress was more beautiful in person than in the picture even! I was so pleased.,This was absolutely darling and was surprisingly comfortable for my 3.5 year old. She wore it as a flower girl in a wedding and it turned out just beautiful. Well-made and fit true to size. ,It was absolutely perfect for our glitter session!!!,I felt in love with this dress my daughter look so beautiful for a picture day you exceeded my expectations I love every detail of this dress  keep that good work and excellent service,16.04,12.69
https://www.etsy.com/listing/281813422/sweet-pea-sleeve-lace-flower-girl-dress?click_key=4af944c9edbbd9d72b9ccc9c25dcf413c10898f6%3A281813422&click_sum=71272107&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-160-8,Fairtale,10,Australia,1,700,184,0.0,0.0,0.0,0.0,0.0,4,"My review isnt for the sweetpea dress, its for my wedding dress - just i ran out of time for the review on that (see picture). 
Fiona custom made the dress for me and it is absolutely stunning. The train and detail are so delicate and beautiful.
But my biggest praise goes to what an amazing woman she is.
Fiona worked with me for months to make sure the dress was absolutely perfect. When it first arrived it didn't quite fit how i wanted (which was due to my mistake with measurements) and Fiona told me to send it back and fixed it for me so it fit better than i could of hoped for.
She was so lovely and patient and knew exactly what i wanted and has made sure I have the perfect dress i dreamed of for my wedding day.
She is now custom making a dress for my baby girl to match :)
Cannot recommend her enough :)",It is absolutely perfect for my sons wedding an my granddaughter loves it...This is a Boho wedding and its just what we were looking for!!!,N.A.,N.A.,136.32,16.91
https://www.etsy.com/listing/778177373/monogram-easter-dress-for-toddlers-baby?click_key=ce30cb1f3a5ed7a2014ee2757263c0a25a9b4684%3A778177373&click_sum=cf4f2b77&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-161-1,CarsonJamesDesignCo,9,"Petersburg, VA",0,12890,2537,0.0,0.0,0.0,0.0,0.0,4,The dresses are gorgeous. I love this shop.,Just as pictured! High quality and adorable!,N.A.,N.A.,42.77,16.22
https://www.etsy.com/listing/721065155/summer-kids-dress-kids-linen-dresses?click_key=7096ecb25a616bf6ccfe9bb5f6e1b5db3733b70a%3A721065155&click_sum=925e53df&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-161-2&pro=1&frs=1&sts=1,linocolore,0,Ukraine,1,14194,3126,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,58.12,0.0
https://www.etsy.com/listing/1134517701/dress-navy-ditsy-floral-organic-cotton?click_key=00b898b58a4d1e07e65c6999b0b6c261541a5692%3A1134517701&click_sum=909cd25b&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-161-3,WombatandPoss,7,Australia,0,1970,406,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,40.33,18.3
https://www.etsy.com/listing/844767497/handmade-white-sequin-dress-tutu-dress?click_key=3117665c8b3f028ec6b534a231e6f06870938e02%3A844767497&click_sum=686b1d07&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-161-4&pro=1&frs=1,CandyBabyDress,9,Turkey,0,1113,312,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,120.15,0.0
https://www.etsy.com/listing/1239963465/girls-ballerina-tutu-dresspink-baby?click_key=9b636b10d5b09f2dccfa159f1197ecabb2109164%3A1239963465&click_sum=1066c1e7&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-161-5&pro=1,Aroykids,5,"Camarillo, CA",1,176,34,0.0,0.0,0.0,0.0,0.0,4,Bought it for my daughter who is about to turn three and has become obsessed with princesses (Princess Peach from Mario is her favorite). She loves it and looks so beautiful! It is also very comfortable and easy to move in. I think it'll make a great birthday dress for her upcoming party. I'm going to buy a few more for her nieces! (I bought it a size up so she wouldn't immediately grow out of it.),My granddaughter loved her ballerina dress. It was a birthday gift and she is just turning three. Would recommend it highly.,Love it! It’s gorgeous and fits great!,N.A.,23.14,16.22
https://www.etsy.com/listing/766805102/baby-girls-red-floral-hand-smocked?click_key=1d4749371aa3878fe81f5e233ad5a95bf853c694%3A766805102&click_sum=9b42bc14&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-161-6,Phlona,6,"Renton, WA",0,6190,884,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,53.47,19.03
https://www.etsy.com/listing/603643239/pink-and-gold-dress-pink-and-gold?click_key=a931ae38ca7ce576eeea0b09166a65600ce43904%3A603643239&click_sum=3bd52560&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-161-7&pro=1&sts=1,MightyTotsDressShop,39,"Lebanon, OR",1,3269,844,0.0,0.0,0.0,0.0,0.0,4,Perfect for my daughter's one year birthday outfit!! Fit great!,Love this dress! I can’t wait to have my LO’s 2nd birthday photos done. Great communication and excellent shipping. Very happy with my purchase. 😍☺️🤩,Beautiful dress. Very well made,N.A.,55.62,22.2
https://www.etsy.com/listing/1052439918/baby-girls-tulle-ballerina-style-tutu?click_key=e9d5e9c9d433c111fae715773254f8b7e6bc76ad%3A1052439918&click_sum=2eaaeaa9&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-161-8&pro=1,WillowByKrystal,2,United Kingdom,0,751,115,0.0,0.0,0.0,0.0,0.0,5,Beautiful skirt arrived quickly wore it for 2nd birthday party,Unfortunately customs costs and flat-rate display...,N.A.,N.A.,26.68,7.27
https://www.etsy.com/listing/1267180815/mexican-dress-for-girls-mexican?click_key=3047b5e5ee7cd98d1e52d40a30827f17c080a662%3A1267180815&click_sum=66c0caeb&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-162-1&sts=1,ModaMexicanabyDanna,4,"Brownsville, TX",1,139,46,0.93,0.02,0.02,0.02,0.0,0,N.A.,N.A.,N.A.,N.A.,42.77,25.56
https://www.etsy.com/listing/1112781060/milk-silk-heart-leopard-love-twirl-dress?click_key=5740203531b4828758375d8dc8cff312ea56511b%3A1112781060&click_sum=33124b30&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-162-2&pro=1&sts=1,BlushingHoneyCo,7,"Lutz, FL",1,3965,675,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,24.9,57.86
https://www.etsy.com/listing/960129659/bunny-baby-girl-easter-dress-pink-baby?click_key=191c1211109685f490166f725cb2e1c553249939%3A960129659&click_sum=f3b97104&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-162-3&sts=1,HippieBabeLane,0,China,0,10840,1280,0.92,0.04,0.01,0.0,0.01,0,N.A.,N.A.,N.A.,N.A.,40.25,9.51
https://www.etsy.com/listing/788317297/girls-romper-baby-girl-clothes-summer?click_key=a0eeaa26d7ed0aeb29996cffc223e288a86a21e1%3A788317297&click_sum=ee824eb1&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-162-4&cns=1,MBMamabear,8,United Kingdom,0,391,102,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,43.26,19.39
https://www.etsy.com/listing/575342928/floral-girl-dress-made-from-white-cotton?click_key=6887103a158ac869529038c819893dfde9bf75ae%3A575342928&click_sum=de4b2502&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-162-5&pro=1,PapaPandaFamily,0,Ukraine,0,847,180,0.0,0.0,0.0,0.0,0.0,25,So beautiful! I’m very happy about the craftsmanship in the sewing and how quickly I received it. I purchased for my granddaughter’s first Easter.,This dress is beautiful ! It looks just like the picture. I love the material as well. No doubts to buy another time soon.,"This dress is exactly like the picture.
It’s adorable! very beautiful and good quality.
Iryna is so nice. And very responsive.
I am super happy about this purchase ; )",The dress and bow are adorable and such great quality! My daughter absolutely loves it and we couldn’t be happier. Iryna was also lovely and let us know how everything was progressing!,71.71,7.4
https://www.etsy.com/listing/762061954/blue-meadow-baby-girl-dress-rifle-paper?click_key=d7156089b5bb4b8d73ce194bf090a7016341f999%3A762061954&click_sum=1be70686&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-162-6,EmmaNealeHandmade,6,United Kingdom,1,7611,1372,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,37.49,6.67
https://www.etsy.com/listing/760243869/girls-valentines-day-dress-love-day?click_key=c987635b1a90cff84be558a72330c214e118590d%3A760243869&click_sum=47c7b2cc&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-162-7&sts=1,PeapodAndNate,9,"Longmont, CO",0,2323,489,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,86.81,25.56
https://www.etsy.com/listing/955359417/baby-girl-dress-vintage-birthday-girl?click_key=c2f04f7a79b371f0db4deb438751c62a10e75fe7%3A955359417&click_sum=349f83bf&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-162-8,MadameSara,12,United States,0,1156,337,0.92,0.03,0.02,0.0,0.02,0,N.A.,N.A.,N.A.,N.A.,99.39,25.56
https://www.etsy.com/listing/1169805876/first-birthday-dresscustom-tutu?click_key=7af60b2dd4b9eebbd9c24d651aa7299b631a82e4%3A1169805876&click_sum=52f00901&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-163-1,Littlemonstersdsgn,2,United Kingdom,0,93,29,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,25.24,14.54
https://www.etsy.com/listing/1128212751/burgundy-red-christmas-dress-toddler?click_key=f2dd634038eec551e43ce8ede9a19d78fcd1b82f%3A1128212751&click_sum=2895b7b1&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-163-2&pro=1&sts=1,Tangerinegift,0,Ukraine,1,4805,947,0.0,0.0,0.0,0.0,0.0,8,"This dress was PERFECT for Christmas! My daughter got so many compliments. Such a high quality, beautiful dress. I’ll treasure the photos I got with her in it forever.

I asked the seller to make a matching bonnet along with the dress and she did it, no problem! 

The turnaround time was super quick from the time I ordered to the time it was shipped. It ended up taking 2.5 weeks to get to me, but it arrived before Christmas so I was thrilled!",This dress was absolutely gorgeous and the material was top quality!!,The dress was beautiful.,Absolutely gorgeous!!!,76.49,48.63
https://www.etsy.com/listing/678444861/easter-bunny-smocked-dress-bunny-easter?click_key=0ae5c152c47cc67600ff76a7e57954b364f1140a%3A678444861&click_sum=4a59f8d5&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-163-3&sts=1,MissJackrabbit,5,"Pflugerville, TX",1,3858,892,0.0,0.0,0.0,0.0,0.0,11,"This dress not only arrived quickly, but it exceeded my expectations. It is so pretty! We got so many compliments on it.","This dress is adorable.  It shipped so quickly, and the seller answered a question I had instantly.  Our little will be wearing this dress Day 1 of our Disney trip that starts August 6, 2019.  Thank you!  It is perfect.","The dress is so sweet!
It beautifully made and ireceived it in a timely manner
My granddaughter loves it!!!",This may be the 4th or 5th dress I've ordered from this seller. Always great quality and so precious! Fast shipping too!,37.74,19.38
https://www.etsy.com/listing/1163504590/dress-babytoddlerkids-chickadee-swing?click_key=0bbd657bbdf5549dc317774e5c587299543456f7%3A1163504590&click_sum=b02d5756&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-163-4,WillbirdBaby,3,Canada,0,2043,344,0.98,0.02,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,41.49,6.2
https://www.etsy.com/listing/1136093682/valentines-day-teal-and-pink-twirly?click_key=2ed61179534ca3451dc328f6d5a95fc703a6e918%3A1136093682&click_sum=3bd416ee&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-163-5&sts=1,LittleDressShoppeLLC,9,"Wyoming, MN",1,6911,1529,0.0,0.0,0.0,0.0,0.0,5,"Super fast delivery and super twirly! It's exactly what my daughter wanted and she asks to wear the rainbow dress we received every day (the pretty heart one is a close second). Good quality, especially when similar dresses go for twice as much!","The dress was a little big,but my granddaughter loved it!","Love these twirly dresses! They feel soft and buttery, but can withstand the energy of a motivated youngster.",Perfect dress for a “Princess” kindergartener who is rough and tumble high energy - yet soft and buttery feel. Great dress!,45.29,12.69
https://www.etsy.com/listing/1134214515/tulle-dress-daisy-dress-floral-outfit?click_key=14f89e350f944c03e090948f6d3831ce876bece1%3A1134214515&click_sum=36bae3d8&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-163-6,BabyCherubCo,3,"Mckinney, TX",1,464,115,0.0,0.0,0.0,0.0,0.0,27,This shop went above and beyond for me! I wanted this dress for my daughters first birthday cake smash pictures but it was sold out of her size. She messaged me personally when it came back in stock and shipped it next morning! I got the dress in a day and on time for the photo shoot! Thank you so much again !!!,Absolutely loved this dress! The quality and fit were great and my daughter got so many compliments 😊,This dress was absolutely adorable for my daughters first birthday pictures…so well made and so beautiful!,"yes yes yes 1000000x yes. i saw this a few days before my daughters first smash cake session, she helped me get the dress in time and went out of her way, up and beyond to ensure this would be in my possession IN TIME. it’s beautiful, affordable and very well made",33.96,16.22
https://www.etsy.com/listing/1101275369/girl-pink-rose-princess-gown-costume?click_key=68011daf22f3760967a19706f5d36f55ad127205%3A1101275369&click_sum=1a063dbe&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-163-7&pro=1,AshburyCoCo,3,"Arcadia, CA",1,16323,2142,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,96.62,81.4
https://www.etsy.com/listing/506370071/smocked-cross-bishop-dress-pink-with?click_key=527579aa60c00af083d74b3f5bc012af2ea1f81d%3A506370071&click_sum=bec888fb&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-163-8&sts=1,PleatsAndStitches,14,"Columbia, SC",1,55674,9951,0.0,0.02,0.02,0.0,0.0,95,These dresses were PERFECT for my granddaughters! We had so many compliments!,I was amazed with this dress. My daughter was absolutely beautiful in it!!,"This is my second time buying from Pleats and Stitches, and I am once again impressed. Fast shipping, and gorgeous well-made dress. For size reference, my daughter wears a 2t and we buy size 18 months from this shop.",The dresses were beautiful and fit my 2.5 year old and 10 month old perfectly. I found these last minute before my baby’s dedication and chose the expedited shipping option; the seller ensured they arrived in time. Will definitely purchase from them again!,42.77,21.3
https://www.etsy.com/listing/231252998/fourth-birthday-outfit-4th-birthday?click_key=427f46fd954e2805670b1ea520801d341cc9a968%3A231252998&click_sum=02d41d57&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-164-1,GraceandLucille,7,"Prior Lake, MN",0,52101,11824,0.0,0.01,0.0,0.0,0.0,133,This was PERFECT. The tutu was super soft and ideal for my daughter's 4th birthday. She loved it!,Our 4 year old Harper looked Amazingly Cute for her birthday....Thank you!! Tutu was so Awesome!,"Absolutely beautiful dress! After ordering an outfit for my daughters 4th birthday party 2 months prior to the big day, I was notified by the company that it would not arrive on time 4 days before the party. This outfit was a life saver! It shipped within 1 hour of placing my order and arrived 2 days before the party. My daughter and I both fell in love with it as soon as we opened the package. Its made very well, and is super fluffy! My daughter loved it so much, that she did not want to take it off to go to bed after the party had ended.",This dress was perfect for my daughter's birthday party.  She absolutely loved wearing it!,47.81,18.33
https://www.etsy.com/listing/1171519979/teal-striped-floral-twirly-dress-twirl?click_key=a33971cadf8005ed03921ff439a3ddb026682913%3A1171519979&click_sum=11f820fc&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-164-2&sts=1,LittleDressShoppeLLC,9,"Wyoming, MN",1,6911,1529,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,45.29,12.69
https://www.etsy.com/listing/932837805/baby-girl-easter-dress-cotton-bunny?click_key=08968b4223a011e44f7e7aedf0327c6b0ccd0bcc%3A932837805&click_sum=475cbfd3&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-164-3&sts=1,TesaBabe,2,"Irvine, CA",1,80030,14537,0.96,0.03,0.01,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,59.07,37.0
