listing_url,shop_name,size_options,shop_location,allows_returns,total_shop_sales,shop_reviews_count,shop_5_star_rating_percentage,shop_4_star_rating_percentage,shop_3_star_rating_percentage,shop_2_star_rating_percentage,shop_1_star_rating_percentage,item_reviews_count,listing_customer_reviews,listing_customer_reviews,listing_customer_reviews,listing_customer_reviews,start_price,ship_cost_germany
https://www.etsy.com/listing/780862967/toddler-baby-girls-soft-cotton-hand?click_key=3da8facb4ad19ccc174a8f58e50ea2550e8d88f8%3A780862967&click_sum=bff55726&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-211-5,Phlona,5,"Renton, WA",0,6191,884,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,53.47,19.03
https://www.etsy.com/listing/1054374811/baptismal-dress-festive-dress-headband?click_key=80320366340f84f70cd4304e492979a222064305%3A1054374811&click_sum=1ea8ea0e&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-211-6,ExklusivFestmode,8,Germany,1,6900,1009,0.0,0.0,0.0,0.0,0.0,4,N.A.,N.A.,N.A.,N.A.,89.99,5.0
https://www.etsy.com/listing/785562067/girls-vintage-velvet-dress-long-sleeve?click_key=d367abeb56fe33a3475a85718b25b8faf2e08494%3A785562067&click_sum=27dd0070&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-211-7,Phlona,6,"Renton, WA",0,6191,884,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,40.89,19.03
https://www.etsy.com/listing/764681488/headband-vintage-girl-headband-comunion?click_key=d0cbaa556e1185c783598993011083312e410607%3A764681488&click_sum=9eafe0f7&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-211-8,Devianadesign,0,Spain,0,39,6,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,63.22,8.46
https://www.etsy.com/listing/680778181/fourth-birthday-outfit-long-sleeve?click_key=3dcbeadd22576be5dee665f84402b232478d73c8%3A680778181&click_sum=3245f8ac&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-212-1,GraceandLucille,7,"Prior Lake, MN",0,52109,11824,0.0,0.0,0.0,0.0,0.0,4,Our dress shipped quickly and fit perfectly with a little bit of room to grow. My four-year-old loved it!,"Such a cute dress! Very quick shipping. The dress is very heavy material and great quality. It’s beautiful, my daughter loves it!",KUDOS! This dress is very well made and the presentation upon arrival was very surprising. Thank you very much. I am very pleased and shipping was super fast.,N.A.,49.06,18.33
https://www.etsy.com/listing/742876082/christmas-baby-girl-dress-knee-baby?click_key=fd8de0c9b04276517a7bb29651bfdaba2ab97378%3A742876082&click_sum=4999aa3b&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-212-2&pro=1&frs=1,LilylandUAStore,0,"Feasterville Trevose, PA",0,1943,427,0.87,0.05,0.01,0.01,0.06,0,N.A.,N.A.,N.A.,N.A.,139.9,0.0
https://www.etsy.com/listing/564442385/baby-dress-baby-dress-wedding-baby-dress?click_key=2d8b888937dbe3cab238af1aeb8b172676c6e593%3A564442385&click_sum=bc023e71&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-212-3&sts=1,MissLylaBoutique,0,Thailand,0,3053,471,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,60.39,26.43
https://www.etsy.com/listing/587299095/christening-gown-christening-dress?click_key=5667c6877310873197243b3df7a8716829b6ce84%3A587299095&click_sum=c741107d&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-212-4&frs=1&sts=1,CaremourChristening,0,India,1,9474,2725,0.0,0.0,0.0,0.0,0.0,90,"Unbelievable quality!!! Our baby girl was preterm, so she's a bit small, at 3 months the preemie sized dress was perfect, the bonnet and headband were too big for her, but we made it work. The compliments were in abundance all day, truly worth every penny for a special day!","My daughter looked beautiful on her baptism day, the dress was so
Intricately made, everyone fell in love with it! Such a beauty!",I was waiting to write a review so I could post a picture of my daughter in this beautiful gown! Since the beginning she was beyond helpful. I wasn’t sure what size to order so I messed her and she answered right away and helped me figure out what size was best for my daughter. There we’re couple things I asked for and she did it with no problem! I received the dress and it was beyonddddddddd beautiful! Exactly what I wanted plus more. I ordered the ivory and I loved it. It was perfect! Thank you thank you thank you for making my baby girl look beautiful! The designer is going to be busy because so many people asked where I bought it because they said it was the most beautiful dress they ever saw! Thank you again!,The Chloe sequins dress is more beautiful in person than in photos. It was everything I’d envisioned & then some. My baby was so comfortable in it that she took a nap in her gown during the celebration following her christening. We got many compliments from people including strangers. Thank you to Hannah & her mother!,273.81,0.0
https://www.etsy.com/listing/586183637/white-baptism-dress-ivory-blessing-dress?click_key=e4cc6a12d87bc7c02d30635d37e2d9876fc4cb73%3A586183637&click_sum=891fccd8&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-212-5&sts=1,BabybeHappy,2,"Provo, UT",0,2616,630,0.0,0.0,0.0,0.0,0.0,22,This was the most beautiful dress! It was perfect and shipped fast!  The dress I first purchased was a little big so I emailed the seller and she let me exchange the dress and sent me a smaller size in time for my baby’s blessing. Highly recommend buying a dress from her!,"I am so glad I found this beautiful dress for my 6 months old daughter's baptism. I had search around looking for a pure, simple, elegant and great quality dress without much success until i found Babybehappy. Shipping was extremely fast and I was thrilled when I open the package to see how perfect it looked. Also, customer service was as impeccable as the dress, when i wanted to order I wasn't sure about the sizing and Megan could assist me in no time and answered all my questions and made the dress custom based on my daughters measurements. I highly recommend BabybeHappy. Thank you!",This dress was perfect for my two month old’s baby blessing. It is beautiful and fit well. I love the understated classic style. Thank you!!,Such a beautiful dress! So well made and gorgeous! Exactly as pictured. Made my daughters special day so memorable.,113.16,16.22
https://www.etsy.com/listing/1090678394/puffer-sleeve-dress?click_key=62ea29d6db94efda6a6b8d8c49246285c651d931%3A1090678394&click_sum=a7f706a3&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-212-6,BabyCherubCo,4,"Plano, TX",1,464,115,0.91,0.04,0.02,0.01,0.02,0,N.A.,N.A.,N.A.,N.A.,35.22,16.22
https://www.etsy.com/listing/264852344/flower-girls-butterfly-dress-white-size?click_key=68fb974bb7d645c470aa1bfc7e783835a5799e35%3A264852344&click_sum=a3751b42&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-212-7,CecysChildren,2,"Bonita, CA",0,5426,955,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,49.06,24.32
https://www.etsy.com/listing/1168252592/white-tulle-dress-glitter-baby-dress?click_key=8d761131eaf9679d3c4e0628d77b12dc747ec9b2%3A1168252592&click_sum=f404570d&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-212-8,StylishBeeBtq,0,Ukraine,0,472,108,0.94,0.03,0.02,0.0,0.02,0,N.A.,N.A.,N.A.,N.A.,100.77,11.63
https://www.etsy.com/listing/868685566/tutu-doll-baby-dress-birthday-girl-dress?click_key=d1b4574d856d158109be75a9d83c832ca8044ab2%3A868685566&click_sum=7576492b&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-213-1&pro=1&frs=1&sts=1,MotherDaughterUA,0,"Feasterville Trevose, PA",0,2045,481,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,151.39,0.0
https://www.etsy.com/listing/577681242/mother-daughter-matching-dress-tutu-pink?click_key=013827cab146c244f2cfc423ce2a218252b2c447%3A577681242&click_sum=90c174b7&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-213-2&pro=1&frs=1&sts=1,MatchingLook,14,"Minneapolis, MN",0,4653,848,0.92,0.04,0.01,0.01,0.02,0,N.A.,N.A.,N.A.,N.A.,269.27,0.0
https://www.etsy.com/listing/743236522/christmas-dress-toddler-green-velvet?click_key=e6c06466b8e45d48da3321e3968b7e93a8a5859d%3A743236522&click_sum=c69de9d8&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-213-3&pro=1&sts=1,Tangerinegift,0,Ukraine,1,4818,947,0.0,0.0,0.0,0.0,0.0,60,"I bought this item for my daughter’s Christmas Dress. It turned out beautiful! The details were so elegant and the velvet green look to the fabric was gorgeous! 

My daughter isn’t a big headband fan but it comes with a matching headband as well!
We bought our velvet green bow 
separately but it went perfectly!

Overall this dress was perfect for our holiday!","The most BEAUTIFUL dress!!!! Covid pushed the photo shoot back, but I can’t wait to have my baby’s pictures taken in this gorgeous dress!",Again - my daughter says the dresses are gorgeous! 1 1/2 year old granddaughter (according to her Mom) said “Wow!” Thanks again!,"The green velvet dress is amazing!! It exceeded my expectations! The headband will be too big for my baby’s head, but I didn’t ask for her to customize it or anything & in all honesty the dress is so gorgeous it can surely stand on it own!! She was also very quick to respond to my questions & very nice to deal with. I’d definitely recommend!!",71.46,48.63
https://www.etsy.com/listing/697748537/christening-gown-dress-girl-baptism?click_key=a5ad635ca81f6f214dccefc30b5621c88b4fd30f%3A697748537&click_sum=962b5762&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-213-4&frs=1&sts=1,MatchingLook,15,"Minneapolis, MN",0,4653,848,0.92,0.04,0.01,0.01,0.02,0,N.A.,N.A.,N.A.,N.A.,167.04,0.0
https://www.etsy.com/listing/720794714/custom-toddler-baby-dress-personalized?click_key=d6466fc8005aab517e0399376a6d406203160c14%3A720794714&click_sum=38b20399&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-213-5,PrinteesPlus,7,"Durham, NC",0,35543,5149,0.0,0.0,0.0,0.0,0.0,4,"The dress has wonderful construction, however the sizing is somewhat big. I purchased a 5T. The good thing is, my daughter will have this dress for a long time.",JUST WHAT I ORDERED AND THANKS FOR THE EXTRA. IT WAS A SURPRISE. I WILL ORDER FROM YOU AGAIN.,I love this dress! I got it for my niece and she loves it!,N.A.,32.4,21.14
https://www.etsy.com/listing/1249947172/new-blue-pastel-rainbow-tulle-dress-baby?click_key=ec1df7126321ebe30dc338977ac8ff2421c7ccf3%3A1249947172&click_sum=22500866&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-213-6,JadesClosets,6,"Miami, FL",1,9536,2112,0.0,0.0,0.0,0.0,0.0,10,"The quality of the dress is great!! I had no issues with the stars/moons falling off.. and I was worried about that since this is a birthday dress for my 11 month old. I didn’t want her to eat it. 
It also shipped so fast. It took 2 days to get here.",In love 😍! Even more beautiful in person! This piece will be used for our baby’s 2nd birthday. It also came so quickly.,Just as pictured! Can’t wait for my daughter to wear it at her 2nd birthday party!,"The item looked pretty. But, the stars fell out on the first time my daughter wore it.",37.41,17.07
https://www.etsy.com/listing/1051278333/long-white-lace-baby-girl-christening?click_key=bf4978968e5fb62f14de358b29dbffef301cde01%3A1051278333&click_sum=e38e6f1f&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-213-7&sts=1,LillyandLotusShop,4,Australia,1,333,94,0.0,0.0,0.0,0.0,0.0,23,Dress was perfect for our girls big day. Couldn’t have asked for anything more perfect.,An absolutely stunning dress which we are using for my daughter's Christening. I was nervous to buy such an important outfit online but this dress is made of lovely quality material.,Thank you for the beautiful dress for my babies christening. It’s perfect quality and she looks so adorable in it. Pictures really do not do it justice. Thanks again for all your help and I’ll definitely be recommending your shop!,Beautifully made perfect christening dress.,84.69,6.78
https://www.etsy.com/listing/800129546/girls-fairy-costume-birthday-photoshoot?click_key=803d658eb0843653a5dadf3b3f9112a8d378497a%3A800129546&click_sum=2c2fdcf5&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-213-8,AlyssaFashionCouture,10,"North Miami Beach, FL",0,5151,838,0.0,0.0,0.0,0.0,0.0,7,"Ordered a size 6 and a 3T - both arrived within a week.  Far exceeded my expectations and the girls Love them!!!!  I couldn't be happier with my purchase and would highly recommend the seller of this product.  I am already looking for which Masterpiece for next year. Thank You so much for your quality product, service and communications with me.  Treasures to be Sure!!!",This dress is so cute! My daughter kooks like a little fairy. Awesome communication too 😊,Loved dress great communication A+++,Gorgeous so excited for my granddaughter to see!!!,88.06,26.91
https://www.etsy.com/listing/964762428/long-sleeves-fee-contact-me-before?click_key=535e89e6f40b41af50c8ed821f35491e598587c1%3A964762428&click_sum=97d05f53&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-214-1&sts=1,LaceChristening,0,Poland,0,1774,369,0.0,0.0,0.0,0.0,0.0,4,Color more beige than orange,N.A.,N.A.,N.A.,26.43,26.43
https://www.etsy.com/listing/704342901/white-toddler-dress-flutter-sleeve-dress?click_key=1520b7a0b41ebc83f58a9791b3c542fbf90e7dd7%3A704342901&click_sum=3e78d4eb&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-214-2&sts=1,BabybeHappy,2,"Provo, UT",0,2616,630,0.0,0.0,0.0,0.0,0.0,24,"The dress is adorable. The flutter sleeves, the pin tucks and the delicate lace along the hem line add gorgeous details to a simple and classic toddler dress. I love it. My daughter loves it. And best of all, 2-year-old Sofia loves it. The owners are delightful and the dress was shipped and delivered in record time. Sofia has little white shoes and socks to wear with the dress at her baptism this month. :)","Winner in every way! I immensely appreciate Megan's quick communication and turn around with this high quality hand made ivory dress with lace.  The fabric was substantial, not flimsy, the lace was beautiful, and the ivory color was subtle.  I appreciated that it wasn't a yellowed ivory but light and beautiful, soft for our granddaughter.  She looked beautiful for her baptism.  I highly recommend this dress and this shop!",Beautiful baby dress! My daughter is 2 months old and 0-3M fit perfectly! I had a question about shipping and Megan was very quick to respond and helpful! I would definitely purchase from this shop again!,The dress is stunning - a classic beauty. It was perfect for my daughter's baptism.,88.0,16.22
https://www.etsy.com/listing/1151634794/patriotic-beauty-pageant-dressholiday?click_key=8a6f78e12318dba565acaba1beda479c547d8fba%3A1151634794&click_sum=536f682d&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-214-3,TutusbyMalinda,8,"Edmond, OK",0,1989,366,0.94,0.03,0.02,0.0,0.01,0,N.A.,N.A.,N.A.,N.A.,169.15,47.83
https://www.etsy.com/listing/1147795661/girls-unicorn-casual-daily-wear-dress?click_key=f908a909a307c0deac5309b6bf0a7bb31c29fa2b%3A1147795661&click_sum=543220f8&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-214-4&sts=1,MatchingCollections,0,"Springfield Gardens, NY",0,9235,1437,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,32.7,3.17
https://www.etsy.com/listing/792303814/baptism-girl-outfit-baptism-dress?click_key=ea6d2a3dc1c85ceb2f63f531acce83d99c837c62%3A792303814&click_sum=d2bdab84&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-214-5&sts=1,Tangerinegift,0,Ukraine,0,4818,947,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,108.18,48.63
https://www.etsy.com/listing/586168373/ivory-linen-baptism-dress-ivory-blessing?click_key=f827991269e9be07a602af78a19242b644c83b4c%3A586168373&click_sum=7d8df471&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-214-6&cns=1&sts=1,BabybeHappy,2,"Provo, UT",0,2616,630,0.0,0.08,0.0,0.0,0.0,38,I was so happy with my purchase! I needed it quick and the seller worked with me and got it to me right away. It is absolutely beautiful! I received many compliments on the dress. It is so sweet and classy. I got a 9 month size for my chunky 7 month old and the fit was great!,"This dress is beyond gorgeous! I love the simplicity. My little girl looked fantastic for her baptism!
The shop was really easy to work with! I had a question regarding sizing and shipping time, the shop owner responded immediately. Once ordered, the dress was sent out promptly and arrived with plenty of time before her big day! It came beautiful, just needed a quick iron since it’s linen and wrinkles so easily. Also, I changed her at the church so the dress was as wrinkle-free as possible; I didn’t want it all scrunched in her car seat. Just be knowledgeable of the fabric and you can’t go wrong with this beautiful dress!",Couldn’t be happier with this purchase! I was worried my chunky monkey wouldn’t fit this 9 month (she’s 6 months) but it was perfect! Quality is superb and overall it’s worth every penny. She looked like an angel thanks to these guys!  ❤️,"Prior to purchasing the dress, I sent messages and they responded very quickly and assured me that the delivery would make it in time. The dress fit perfect for my baby’s baptism. She is almost five months and I had ordered the six month dress. It felt like she had some room in the dress. It was a hot day and our baby fell asleep after the baptism. The material seemed breathable and comfortable for her. The ivory was very nice. I purchased the bonnet from ForeverAmberD on Etsy. I wish I could have found something that matched the lace on the dress but I felt like it matched enough.",113.16,16.22
https://www.etsy.com/listing/1090938309/1st-birthday-photoshoot-girl-outfit-tutu?click_key=cb516c106d846bf3a506256eb161e917f76286cf%3A1090938309&click_sum=0ab5fd38&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-214-7&pro=1&frs=1,LilylandUAStore,0,"Feasterville Trevose, PA",0,1943,427,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,115.74,0.0
https://www.etsy.com/listing/1175422637/sequin-princess-girls-dress-holiday-midi?click_key=9bcc2bc7baaee5c5909a80c8ac9dbfe77bc9e699%3A1175422637&click_sum=4fbfb893&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-214-8&pro=1&frs=1,IsabelleMauriceShop,15,"Feasterville Trevose, PA",0,1133,260,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,80.92,0.0
https://www.etsy.com/listing/544886315/kente-dress-girls-ankara-dress-ankara?click_key=1d4b789c98114c34c110b929e52813953e0acf68%3A544886315&click_sum=1d5643a2&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-215-1&sts=1,AnzhelikaCrochet,6,"Bolingbrook, IL",0,2111,339,0.97,0.01,0.01,0.0,0.01,0,N.A.,N.A.,N.A.,N.A.,84.29,26.91
https://www.etsy.com/listing/1067788710/white-lace-baptism-dress-christening?click_key=1f96f984511d4ce5558939d56894b246d68d7f7e%3A1067788710&click_sum=5b6dedbe&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-215-2&sts=1,LillyandLotusShop,4,Australia,1,333,94,0.0,0.0,0.0,0.0,0.0,6,What a beautiful dress for my daughter Baptism. Looked so beautiful on and generous in size,"Absolutely gorgeous! So fitting, was perfect for my daughter. Highly recommend, it’s elegant and so beautifully packaged!",A very sweet Christening dress.  The detail is so delicate and the fabric is lovely. The bonnet is so stunning!,Love the quality of the dress exactly as pictured. Loved the packaging presentation too. Highly recommend,76.63,13.56
